# Gaussian folded, width=10 cm^-1
# [cm^-1] [(D/Å)^2 amu^-1]
278.000      2.77416e-35      1.00000e+00 
279.000      5.56642e-34      1.00000e+00 
280.000      1.05667e-32      1.00000e+00 
281.000      1.89767e-31      1.00000e+00 
282.000      3.22420e-30      1.00000e+00 
283.000      5.18251e-29      1.00000e+00 
284.000      7.88093e-28      1.00000e+00 
285.000      1.13379e-26      1.00000e+00 
286.000      1.54315e-25      1.00000e+00 
287.000      1.98701e-24      1.00000e+00 
288.000      2.42053e-23      1.00000e+00 
289.000      2.78958e-22      1.00000e+00 
290.000      3.04149e-21      1.00000e+00 
291.000      3.13727e-20      1.00000e+00 
292.000      3.06151e-19      1.00000e+00 
293.000      2.82643e-18      1.00000e+00 
294.000      2.46865e-17      1.00000e+00 
295.000      2.03986e-16      1.00000e+00 
296.000      1.59462e-15      1.00000e+00 
297.000      1.17932e-14      1.00000e+00 
298.000      8.25141e-14      1.00000e+00 
299.000      5.46186e-13      1.00000e+00 
300.000      3.42036e-12      1.00000e+00 
301.000      2.02639e-11      1.00000e+00 
302.000      1.13577e-10      1.00000e+00 
303.000      6.02250e-10      1.00000e+00 
304.000      3.02121e-09      1.00000e+00 
305.000      1.43385e-08      1.00000e+00 
306.000      6.43794e-08      1.00000e+00 
307.000      2.73468e-07      1.00000e+00 
308.000      1.09897e-06      1.00000e+00 
309.000      4.17813e-06      1.00000e+00 
310.000      1.50279e-05      1.00000e+00 
311.000      5.11365e-05      9.99999e-01 
312.000      1.64620e-04      9.99997e-01 
313.000      5.01364e-04      9.99991e-01 
314.000      1.44458e-03      9.99974e-01 
315.000      3.93776e-03      9.99929e-01 
316.000      1.01549e-02      9.99818e-01 
317.000      2.47753e-02      9.99555e-01 
318.000      5.71848e-02      9.98974e-01 
319.000      1.24871e-01      9.97759e-01 
320.000      2.57965e-01      9.95370e-01 
321.000      5.04171e-01      9.90952e-01 
322.000      9.32210e-01      9.83270e-01 
323.000      1.63068e+00      9.70735e-01 
324.000      2.69861e+00      9.51569e-01 
325.000      4.22505e+00      9.24174e-01 
326.000      6.25808e+00      8.87688e-01 
327.000      8.76937e+00      8.42619e-01 
328.000      1.16256e+01      7.91359e-01 
329.000      1.45807e+01      7.38324e-01 
330.000      1.73006e+01      6.89511e-01 
331.000      1.94206e+01      6.51464e-01 
332.000      2.06245e+01      6.29859e-01 
333.000      2.07215e+01      6.28118e-01 
334.000      1.96960e+01      6.46523e-01 
335.000      1.77114e+01      6.82140e-01 
336.000      1.50676e+01      7.29586e-01 
337.000      1.21271e+01      7.82359e-01 
338.000      9.23392e+00      8.34282e-01 
339.000      6.65173e+00      8.80624e-01 
340.000      4.53316e+00      9.18645e-01 
341.000      2.92271e+00      9.47547e-01 
342.000      1.78274e+00      9.68006e-01 
343.000      1.02875e+00      9.81537e-01 
344.000      5.61631e-01      9.89921e-01 
345.000      2.90074e-01      9.94794e-01 
346.000      1.41738e-01      9.97456e-01 
347.000      6.55211e-02      9.98824e-01 
348.000      2.86546e-02      9.99486e-01 
349.000      1.18557e-02      9.99787e-01 
350.000      4.64063e-03      9.99917e-01 
351.000      1.71848e-03      9.99969e-01 
352.000      6.02050e-04      9.99989e-01 
353.000      1.99544e-04      9.99996e-01 
354.000      6.25693e-05      9.99999e-01 
355.000      1.85611e-05      1.00000e+00 
356.000      5.20912e-06      1.00000e+00 
357.000      1.38307e-06      1.00000e+00 
358.000      3.47408e-07      1.00000e+00 
359.000      8.25573e-08      1.00000e+00 
360.000      1.85605e-08      1.00000e+00 
361.000      3.94768e-09      1.00000e+00 
362.000      7.94354e-10      1.00000e+00 
363.000      1.51237e-10      1.00000e+00 
364.000      2.73368e-11      1.00000e+00 
365.000      5.14537e-12      1.00000e+00 
366.000      3.09352e-12      1.00000e+00 
367.000      1.04168e-11      1.00000e+00 
368.000      4.28294e-11      1.00000e+00 
369.000      1.68314e-10      1.00000e+00 
370.000      6.25999e-10      1.00000e+00 
371.000      2.20267e-09      1.00000e+00 
372.000      7.33233e-09      1.00000e+00 
373.000      2.30915e-08      1.00000e+00 
374.000      6.87988e-08      1.00000e+00 
375.000      1.93922e-07      1.00000e+00 
376.000      5.17119e-07      1.00000e+00 
377.000      1.30458e-06      1.00000e+00 
378.000      3.11365e-06      1.00000e+00 
379.000      7.03051e-06      1.00000e+00 
380.000      1.50183e-05      1.00000e+00 
381.000      3.03509e-05      9.99999e-01 
382.000      5.80285e-05      9.99999e-01 
383.000      1.04961e-04      9.99998e-01 
384.000      1.79611e-04      9.99997e-01 
385.000      2.90773e-04      9.99995e-01 
386.000      4.45342e-04      9.99992e-01 
387.000      6.45284e-04      9.99988e-01 
388.000      8.84557e-04      9.99984e-01 
389.000      1.14714e-03      9.99979e-01 
390.000      1.40743e-03      9.99975e-01 
391.000      1.63364e-03      9.99971e-01 
392.000      1.79391e-03      9.99968e-01 
393.000      1.86365e-03      9.99967e-01 
394.000      1.83166e-03      9.99967e-01 
395.000      1.70311e-03      9.99969e-01 
396.000      1.49816e-03      9.99973e-01 
397.000      1.24678e-03      9.99978e-01 
398.000      9.81617e-04      9.99982e-01 
399.000      7.31157e-04      9.99987e-01 
400.000      5.15224e-04      9.99991e-01 
401.000      3.43479e-04      9.99994e-01 
402.000      2.16631e-04      9.99996e-01 
403.000      1.29259e-04      9.99998e-01 
404.000      7.29654e-05      9.99999e-01 
405.000      3.89664e-05      9.99999e-01 
406.000      1.96871e-05      1.00000e+00 
407.000      9.41005e-06      1.00000e+00 
408.000      4.25519e-06      1.00000e+00 
409.000      1.82038e-06      1.00000e+00 
410.000      7.36759e-07      1.00000e+00 
411.000      2.82101e-07      1.00000e+00 
412.000      1.02189e-07      1.00000e+00 
413.000      3.50201e-08      1.00000e+00 
414.000      1.13540e-08      1.00000e+00 
415.000      3.48257e-09      1.00000e+00 
416.000      1.01057e-09      1.00000e+00 
417.000      2.77430e-10      1.00000e+00 
418.000      7.20537e-11      1.00000e+00 
419.000      1.77049e-11      1.00000e+00 
420.000      4.11941e-12      1.00000e+00 
421.000      9.26134e-13      1.00000e+00 
422.000      2.93854e-13      1.00000e+00 
423.000      5.36902e-13      1.00000e+00 
424.000      2.24610e-12      1.00000e+00 
425.000      9.49138e-12      1.00000e+00 
426.000      3.80517e-11      1.00000e+00 
427.000      1.44340e-10      1.00000e+00 
428.000      5.17990e-10      1.00000e+00 
429.000      1.75862e-09      1.00000e+00 
430.000      5.64859e-09      1.00000e+00 
431.000      1.71643e-08      1.00000e+00 
432.000      4.93435e-08      1.00000e+00 
433.000      1.34200e-07      1.00000e+00 
434.000      3.45295e-07      1.00000e+00 
435.000      8.40518e-07      1.00000e+00 
436.000      1.93562e-06      1.00000e+00 
437.000      4.21709e-06      1.00000e+00 
438.000      8.69205e-06      1.00000e+00 
439.000      1.69492e-05      1.00000e+00 
440.000      3.12675e-05      9.99999e-01 
441.000      5.45702e-05      9.99999e-01 
442.000      9.01022e-05      9.99998e-01 
443.000      1.40745e-04      9.99997e-01 
444.000      2.07992e-04      9.99996e-01 
445.000      2.90790e-04      9.99995e-01 
446.000      3.84619e-04      9.99993e-01 
447.000      4.81280e-04      9.99991e-01 
448.000      5.69749e-04      9.99990e-01 
449.000      6.38096e-04      9.99989e-01 
450.000      6.76093e-04      9.99988e-01 
451.000      6.77711e-04      9.99988e-01 
452.000      6.42689e-04      9.99988e-01 
453.000      5.76599e-04      9.99990e-01 
454.000      4.89401e-04      9.99991e-01 
455.000      3.92983e-04      9.99993e-01 
456.000      2.98538e-04      9.99995e-01 
457.000      2.14557e-04      9.99996e-01 
458.000      1.45883e-04      9.99997e-01 
459.000      9.38390e-05      9.99998e-01 
460.000      5.71058e-05      9.99999e-01 
461.000      3.28771e-05      9.99999e-01 
462.000      1.79071e-05      1.00000e+00 
463.000      9.22731e-06      1.00000e+00 
464.000      4.49823e-06      1.00000e+00 
465.000      2.07456e-06      1.00000e+00 
466.000      9.05167e-07      1.00000e+00 
467.000      3.73636e-07      1.00000e+00 
468.000      1.45910e-07      1.00000e+00 
469.000      5.39064e-08      1.00000e+00 
470.000      1.88414e-08      1.00000e+00 
471.000      6.23022e-09      1.00000e+00 
472.000      1.94900e-09      1.00000e+00 
473.000      5.76815e-10      1.00000e+00 
474.000      1.61503e-10      1.00000e+00 
475.000      4.27799e-11      1.00000e+00 
476.000      1.07206e-11      1.00000e+00 
477.000      2.54164e-12      1.00000e+00 
478.000      5.70068e-13      1.00000e+00 
479.000      1.20964e-13      1.00000e+00 
480.000      2.42832e-14      1.00000e+00 
481.000      4.61182e-15      1.00000e+00 
482.000      8.28622e-16      1.00000e+00 
483.000      1.40850e-16      1.00000e+00 
484.000      2.26504e-17      1.00000e+00 
485.000      3.44598e-18      1.00000e+00 
486.000      4.95983e-19      1.00000e+00 
487.000      6.75366e-20      1.00000e+00 
488.000      8.70018e-21      1.00000e+00 
489.000      1.06032e-21      1.00000e+00 
490.000      1.22253e-22      1.00000e+00 
491.000      1.33353e-23      1.00000e+00 
492.000      1.37614e-24      1.00000e+00 
493.000      1.34357e-25      1.00000e+00 
494.000      1.24972e-26      1.00000e+00 
495.000      2.14983e-27      1.00000e+00 
496.000      1.22613e-26      1.00000e+00 
497.000      1.31544e-25      1.00000e+00 
498.000      1.34482e-24      1.00000e+00 
499.000      1.30076e-23      1.00000e+00 
500.000      1.19029e-22      1.00000e+00 
501.000      1.03044e-21      1.00000e+00 
502.000      8.43943e-21      1.00000e+00 
503.000      6.53916e-20      1.00000e+00 
504.000      4.79346e-19      1.00000e+00 
505.000      3.32426e-18      1.00000e+00 
506.000      2.18101e-17      1.00000e+00 
507.000      1.35376e-16      1.00000e+00 
508.000      7.94954e-16      1.00000e+00 
509.000      4.41633e-15      1.00000e+00 
510.000      2.32113e-14      1.00000e+00 
511.000      1.15413e-13      1.00000e+00 
512.000      5.42914e-13      1.00000e+00 
513.000      2.41615e-12      1.00000e+00 
514.000      1.01727e-11      1.00000e+00 
515.000      4.05197e-11      1.00000e+00 
516.000      1.52692e-10      1.00000e+00 
517.000      5.44355e-10      1.00000e+00 
518.000      1.83598e-09      1.00000e+00 
519.000      5.85831e-09      1.00000e+00 
520.000      1.76846e-08      1.00000e+00 
521.000      5.05052e-08      1.00000e+00 
522.000      1.36457e-07      1.00000e+00 
523.000      3.48797e-07      1.00000e+00 
524.000      8.43470e-07      1.00000e+00 
525.000      1.92968e-06      1.00000e+00 
526.000      4.17655e-06      1.00000e+00 
527.000      8.55204e-06      1.00000e+00 
528.000      1.65669e-05      1.00000e+00 
529.000      3.03619e-05      9.99999e-01 
530.000      5.26424e-05      9.99999e-01 
531.000      8.63498e-05      9.99998e-01 
532.000      1.34000e-04      9.99998e-01 
533.000      1.96729e-04      9.99996e-01 
534.000      2.73243e-04      9.99995e-01 
535.000      3.59045e-04      9.99994e-01 
536.000      4.46340e-04      9.99992e-01 
537.000      5.24931e-04      9.99991e-01 
538.000      5.84060e-04      9.99990e-01 
539.000      6.14795e-04      9.99989e-01 
540.000      6.12240e-04      9.99989e-01 
541.000      5.76809e-04      9.99990e-01 
542.000      5.14115e-04      9.99991e-01 
543.000      4.33518e-04      9.99992e-01 
544.000      3.45838e-04      9.99994e-01 
545.000      2.61010e-04      9.99995e-01 
546.000      1.86363e-04      9.99997e-01 
547.000      1.25887e-04      9.99998e-01 
548.000      8.04486e-05      9.99999e-01 
549.000      4.86381e-05      9.99999e-01 
550.000      2.78197e-05      1.00000e+00 
551.000      1.50539e-05      1.00000e+00 
552.000      7.70684e-06      1.00000e+00 
553.000      3.73354e-06      1.00000e+00 
554.000      1.71413e-06      1.00000e+00 
555.000      7.54553e-07      1.00000e+00 
556.000      3.45885e-07      1.00000e+00 
557.000      2.43326e-07      1.00000e+00 
558.000      3.98465e-07      1.00000e+00 
559.000      9.66916e-07      1.00000e+00 
560.000      2.41843e-06      1.00000e+00 
561.000      5.79084e-06      1.00000e+00 
562.000      1.31383e-05      1.00000e+00 
563.000      2.82061e-05      9.99999e-01 
564.000      5.72894e-05      9.99999e-01 
565.000      1.10084e-04      9.99998e-01 
566.000      2.00122e-04      9.99996e-01 
567.000      3.44177e-04      9.99994e-01 
568.000      5.59998e-04      9.99990e-01 
569.000      8.62004e-04      9.99985e-01 
570.000      1.25531e-03      9.99977e-01 
571.000      1.72945e-03      9.99969e-01 
572.000      2.25415e-03      9.99960e-01 
573.000      2.77956e-03      9.99950e-01 
574.000      3.24256e-03      9.99942e-01 
575.000      3.57863e-03      9.99936e-01 
576.000      3.73649e-03      9.99933e-01 
577.000      3.69086e-03      9.99934e-01 
578.000      3.44913e-03      9.99938e-01 
579.000      3.04937e-03      9.99945e-01 
580.000      2.55051e-03      9.99954e-01 
581.000      2.01820e-03      9.99964e-01 
582.000      1.51083e-03      9.99973e-01 
583.000      1.07001e-03      9.99981e-01 
584.000      7.16929e-04      9.99987e-01 
585.000      4.54446e-04      9.99992e-01 
586.000      2.72525e-04      9.99995e-01 
587.000      1.54614e-04      9.99997e-01 
588.000      8.29867e-05      9.99999e-01 
589.000      4.21392e-05      9.99999e-01 
590.000      2.02433e-05      1.00000e+00 
591.000      9.20013e-06      1.00000e+00 
592.000      3.95571e-06      1.00000e+00 
593.000      1.60906e-06      1.00000e+00 
594.000      6.19212e-07      1.00000e+00 
595.000      2.25436e-07      1.00000e+00 
596.000      7.76471e-08      1.00000e+00 
597.000      2.53014e-08      1.00000e+00 
598.000      7.79977e-09      1.00000e+00 
599.000      2.27477e-09      1.00000e+00 
600.000      6.27688e-10      1.00000e+00 
601.000      1.64174e-10      1.00000e+00 
602.000      4.26897e-11      1.00000e+00 
603.000      2.32403e-11      1.00000e+00 
604.000      8.26978e-11      1.00000e+00 
605.000      4.46297e-10      1.00000e+00 
606.000      2.33330e-09      1.00000e+00 
607.000      1.15519e-08      1.00000e+00 
608.000      5.41112e-08      1.00000e+00 
609.000      2.39808e-07      1.00000e+00 
610.000      1.00549e-06      1.00000e+00 
611.000      3.98873e-06      1.00000e+00 
612.000      1.49703e-05      1.00000e+00 
613.000      5.31577e-05      9.99999e-01 
614.000      1.78584e-04      9.99997e-01 
615.000      5.67622e-04      9.99990e-01 
616.000      1.70693e-03      9.99969e-01 
617.000      4.85640e-03      9.99913e-01 
618.000      1.30723e-02      9.99765e-01 
619.000      3.32914e-02      9.99403e-01 
620.000      8.02145e-02      9.98560e-01 
621.000      1.82858e-01      9.96718e-01 
622.000      3.94381e-01      9.92922e-01 
623.000      8.04747e-01      9.85557e-01 
624.000      1.55362e+00      9.72118e-01 
625.000      2.83772e+00      9.49072e-01 
626.000      4.90385e+00      9.11992e-01 
627.000      8.01762e+00      8.56110e-01 
628.000      1.24021e+01      7.77423e-01 
629.000      1.81505e+01      6.74259e-01 
630.000      2.51317e+01      5.48970e-01 
631.000      3.29228e+01      4.09145e-01 
632.000      4.08050e+01      2.67686e-01 
633.000      4.78489e+01      1.41270e-01 
634.000      5.30851e+01      4.72977e-02 
635.000      5.57206e+01      0.00000e+00 
636.000      5.53351e+01      6.91863e-03 
637.000      5.19909e+01      6.69353e-02 
638.000      4.62164e+01      1.70568e-01 
639.000      3.88694e+01      3.02423e-01 
640.000      3.09287e+01      4.44932e-01 
641.000      2.32840e+01      5.82129e-01 
642.000      1.65842e+01      7.02368e-01 
643.000      1.11757e+01      7.99432e-01 
644.000      7.12524e+00      8.72126e-01 
645.000      4.29799e+00      9.22865e-01 
646.000      2.45286e+00      9.55979e-01 
647.000      1.32442e+00      9.76231e-01 
648.000      6.76578e-01      9.87858e-01 
649.000      3.27004e-01      9.94131e-01 
650.000      1.49531e-01      9.97316e-01 
651.000      6.46925e-02      9.98839e-01 
652.000      2.64800e-02      9.99525e-01 
653.000      1.02547e-02      9.99816e-01 
654.000      3.75728e-03      9.99933e-01 
655.000      1.30247e-03      9.99977e-01 
656.000      4.27171e-04      9.99992e-01 
657.000      1.32550e-04      9.99998e-01 
658.000      3.89135e-05      9.99999e-01 
659.000      1.08085e-05      1.00000e+00 
660.000      2.84034e-06      1.00000e+00 
661.000      7.06187e-07      1.00000e+00 
