# Gaussian folded, width=10 cm^-1
# [cm^-1] [(D/Å)^2 amu^-1]
0.000      2.30494e+01      0.00000e+00 
1.000      2.24192e+01      2.73431e-02 
2.000      2.06299e+01      1.04971e-01 
3.000      1.79594e+01      2.20830e-01 
4.000      1.47912e+01      3.58282e-01 
5.000      1.15248e+01      4.99995e-01 
6.000      8.49538e+00      6.31428e-01 
7.000      5.92446e+00      7.42967e-01 
8.000      3.90869e+00      8.30421e-01 
9.000      2.43968e+00      8.94155e-01 
10.000      1.44062e+00      9.37498e-01 
11.000      8.04798e-01      9.65084e-01 
12.000      4.25344e-01      9.81546e-01 
13.000      2.12673e-01      9.90773e-01 
14.000      1.00601e-01      9.95635e-01 
15.000      4.50202e-02      9.98047e-01 
16.000      1.90604e-02      9.99173e-01 
17.000      7.63439e-03      9.99669e-01 
18.000      2.89290e-03      9.99874e-01 
19.000      1.03708e-03      9.99955e-01 
20.000      3.51727e-04      9.99985e-01 
21.000      1.12855e-04      9.99995e-01 
22.000      3.42570e-05      9.99999e-01 
23.000      9.83778e-06      1.00000e+00 
24.000      2.67278e-06      1.00000e+00 
25.000      6.86984e-07      1.00000e+00 
26.000      1.67050e-07      1.00000e+00 
27.000      3.84296e-08      1.00000e+00 
28.000      8.36378e-09      1.00000e+00 
29.000      1.72209e-09      1.00000e+00 
30.000      3.35451e-10      1.00000e+00 
31.000      6.18185e-11      1.00000e+00 
32.000      1.07777e-11      1.00000e+00 
33.000      1.77767e-12      1.00000e+00 
34.000      2.77392e-13      1.00000e+00 
35.000      4.09500e-14      1.00000e+00 
36.000      5.71915e-15      1.00000e+00 
37.000      7.55662e-16      1.00000e+00 
38.000      9.44585e-17      1.00000e+00 
39.000      1.11705e-17      1.00000e+00 
40.000      1.24975e-18      1.00000e+00 
41.000      1.32278e-19      1.00000e+00 
42.000      1.32456e-20      1.00000e+00 
43.000      1.25480e-21      1.00000e+00 
44.000      1.12459e-22      1.00000e+00 
45.000      9.53528e-24      1.00000e+00 
46.000      7.64873e-25      1.00000e+00 
47.000      5.80447e-26      1.00000e+00 
48.000      4.16729e-27      1.00000e+00 
49.000      2.83050e-28      1.00000e+00 
50.000      1.81882e-29      1.00000e+00 
51.000      1.10569e-30      1.00000e+00 
52.000      6.35912e-32      1.00000e+00 
53.000      3.46001e-33      1.00000e+00 
54.000      1.78105e-34      1.00000e+00 
55.000      8.67344e-36      1.00000e+00 
56.000      3.99600e-37      1.00000e+00 
57.000      1.74172e-38      1.00000e+00 
58.000      7.18203e-40      1.00000e+00 
59.000      2.80178e-41      1.00000e+00 
60.000      1.03405e-42      1.00000e+00 
61.000      3.61047e-44      1.00000e+00 
62.000      1.19263e-45      1.00000e+00 
63.000      3.72704e-47      1.00000e+00 
64.000      1.10190e-48      1.00000e+00 
65.000      3.08203e-50      1.00000e+00 
66.000      8.15548e-52      1.00000e+00 
67.000      2.04165e-53      1.00000e+00 
68.000      4.83537e-55      1.00000e+00 
69.000      1.08342e-56      1.00000e+00 
70.000      2.29659e-58      1.00000e+00 
71.000      4.60560e-60      1.00000e+00 
72.000      8.73791e-62      1.00000e+00 
73.000      1.56836e-63      1.00000e+00 
74.000      2.66320e-65      1.00000e+00 
75.000      4.27839e-67      1.00000e+00 
76.000      6.50241e-69      1.00000e+00 
77.000      9.34946e-71      1.00000e+00 
78.000      1.27179e-72      1.00000e+00 
79.000      1.63669e-74      1.00000e+00 
80.000      1.99266e-76      1.00000e+00 
81.000      2.29518e-78      1.00000e+00 
82.000      2.50104e-80      1.00000e+00 
83.000      2.57835e-82      1.00000e+00 
84.000      2.51468e-84      1.00000e+00 
85.000      2.32029e-86      1.00000e+00 
86.000      2.02544e-88      1.00000e+00 
87.000      1.67268e-90      1.00000e+00 
88.000      1.30686e-92      1.00000e+00 
89.000      9.65962e-95      1.00000e+00 
90.000      6.75478e-97      1.00000e+00 
91.000      4.46869e-99      1.00000e+00 
92.000     2.79685e-101      1.00000e+00 
93.000     1.65606e-103      1.00000e+00 
94.000     9.27687e-106      1.00000e+00 
95.000     4.91638e-108      1.00000e+00 
96.000     2.46495e-110      1.00000e+00 
97.000     1.16921e-112      1.00000e+00 
98.000     5.24677e-115      1.00000e+00 
