# Gaussian folded, width=10 cm^-1
# [cm^-1] [(D/Å)^2 amu^-1]
0.000      1.20008e-02      9.99709e-01 
1.000      1.16726e-02      9.99717e-01 
2.000      1.07410e-02      9.99739e-01 
3.000      9.35060e-03      9.99773e-01 
4.000      7.70107e-03      9.99813e-01 
5.000      6.00040e-03      9.99854e-01 
6.000      4.42310e-03      9.99893e-01 
7.000      3.08455e-03      9.99925e-01 
8.000      2.03504e-03      9.99951e-01 
9.000      1.27020e-03      9.99969e-01 
10.000      7.50050e-04      9.99982e-01 
11.000      4.19011e-04      9.99990e-01 
12.000      2.21451e-04      9.99995e-01 
13.000      1.10725e-04      9.99997e-01 
14.000      5.23763e-05      9.99999e-01 
15.000      2.34391e-05      9.99999e-01 
16.000      9.92346e-06      1.00000e+00 
17.000      3.97469e-06      1.00000e+00 
18.000      1.50613e-06      1.00000e+00 
19.000      5.39929e-07      1.00000e+00 
20.000      1.83118e-07      1.00000e+00 
21.000      5.87545e-08      1.00000e+00 
22.000      1.78349e-08      1.00000e+00 
23.000      5.12172e-09      1.00000e+00 
24.000      1.39149e-09      1.00000e+00 
25.000      3.57652e-10      1.00000e+00 
26.000      8.69679e-11      1.00000e+00 
27.000      2.00067e-11      1.00000e+00 
28.000      4.35421e-12      1.00000e+00 
29.000      8.96522e-13      1.00000e+00 
30.000      1.74635e-13      1.00000e+00 
31.000      3.21823e-14      1.00000e+00 
32.000      5.61076e-15      1.00000e+00 
33.000      9.25430e-16      1.00000e+00 
34.000      1.44405e-16      1.00000e+00 
35.000      2.13177e-17      1.00000e+00 
36.000      2.97725e-18      1.00000e+00 
37.000      3.93376e-19      1.00000e+00 
38.000      4.91720e-20      1.00000e+00 
39.000      5.81494e-21      1.00000e+00 
40.000      6.50565e-22      1.00000e+00 
41.000      6.88578e-23      1.00000e+00 
42.000      6.89499e-24      1.00000e+00 
43.000      6.53178e-25      1.00000e+00 
44.000      5.85393e-26      1.00000e+00 
45.000      4.96341e-27      1.00000e+00 
46.000      3.98136e-28      1.00000e+00 
47.000      3.02134e-29      1.00000e+00 
48.000      2.16913e-30      1.00000e+00 
49.000      1.47329e-31      1.00000e+00 
50.000      9.46696e-33      1.00000e+00 
51.000      5.75505e-34      1.00000e+00 
52.000      3.30983e-35      1.00000e+00 
53.000      1.80086e-36      1.00000e+00 
54.000      9.26982e-38      1.00000e+00 
55.000      4.51420e-39      1.00000e+00 
56.000      2.07973e-40      1.00000e+00 
57.000      9.06467e-42      1.00000e+00 
58.000      3.73778e-43      1.00000e+00 
59.000      1.45812e-44      1.00000e+00 
60.000      5.38134e-46      1.00000e+00 
61.000      1.87891e-47      1.00000e+00 
62.000      6.20638e-49      1.00000e+00 
63.000      1.93949e-50      1.00000e+00 
64.000      5.73397e-52      1.00000e+00 
65.000      1.60377e-53      1.00000e+00 
66.000      4.24369e-55      1.00000e+00 
67.000      1.06234e-56      1.00000e+00 
68.000      2.51595e-58      1.00000e+00 
69.000      5.63713e-60      1.00000e+00 
70.000      1.19490e-61      1.00000e+00 
71.000      2.39619e-63      1.00000e+00 
72.000      4.54601e-65      1.00000e+00 
73.000      8.15936e-67      1.00000e+00 
74.000      1.38548e-68      1.00000e+00 
75.000      2.22567e-70      1.00000e+00 
76.000      3.38252e-72      1.00000e+00 
77.000      4.86336e-74      1.00000e+00 
