# Gaussian folded, width=10 cm^-1
# [cm^-1] [(D/Å)^2 amu^-1]
0.000      1.08946e+02      0.00000e+00 
1.000      1.05967e+02      2.73451e-02 
2.000      9.75094e+01      1.04975e-01 
3.000      8.48868e+01      2.20835e-01 
4.000      6.99120e+01      3.58287e-01 
5.000      5.44730e+01      5.00000e-01 
6.000      4.01539e+01      6.31433e-01 
7.000      2.80022e+01      7.42972e-01 
8.000      1.84746e+01      8.30424e-01 
9.000      1.15312e+01      8.94157e-01 
10.000      6.80912e+00      9.37500e-01 
11.000      3.80387e+00      9.65085e-01 
12.000      2.01038e+00      9.81547e-01 
13.000      1.00519e+00      9.90773e-01 
14.000      4.75484e-01      9.95636e-01 
15.000      2.12785e-01      9.98047e-01 
16.000      9.00874e-02      9.99173e-01 
17.000      3.60831e-02      9.99669e-01 
18.000      1.36730e-02      9.99874e-01 
19.000      4.90160e-03      9.99955e-01 
20.000      1.66238e-03      9.99985e-01 
21.000      5.33386e-04      9.99995e-01 
22.000      1.61909e-04      9.99999e-01 
23.000      4.64961e-05      1.00000e+00 
24.000      1.26322e-05      1.00000e+00 
25.000      3.24684e-06      1.00000e+00 
26.000      7.89514e-07      1.00000e+00 
27.000      1.81625e-07      1.00000e+00 
28.000      3.95285e-08      1.00000e+00 
29.000      8.13883e-09      1.00000e+00 
30.000      1.58537e-09      1.00000e+00 
31.000      2.92158e-10      1.00000e+00 
32.000      5.09357e-11      1.00000e+00 
33.000      8.40126e-12      1.00000e+00 
34.000      1.31094e-12      1.00000e+00 
35.000      1.93527e-13      1.00000e+00 
36.000      2.70281e-14      1.00000e+00 
37.000      3.57115e-15      1.00000e+00 
38.000      4.46394e-16      1.00000e+00 
39.000      5.27893e-17      1.00000e+00 
40.000      5.90597e-18      1.00000e+00 
41.000      6.25107e-19      1.00000e+00 
42.000      6.25943e-20      1.00000e+00 
43.000      5.92970e-21      1.00000e+00 
44.000      5.31433e-22      1.00000e+00 
45.000      4.50590e-23      1.00000e+00 
46.000      3.61437e-24      1.00000e+00 
47.000      2.74284e-25      1.00000e+00 
48.000      1.96919e-26      1.00000e+00 
49.000      1.33749e-27      1.00000e+00 
50.000      8.59432e-29      1.00000e+00 
51.000      5.22457e-30      1.00000e+00 
